-0.004993597097029,0.000004546608906,-0.000008147145085,-0.002286391759432,0.000003992526706,-0.000014730456864,-0.002204858407642,0.000003651626025,-0.000004235164488,-0.001367112021892,0.000006630292253,0.000028543610870,-0.017069314264374,-0.000027944343112,-0.000007658520172,-0.986649392965821,-0.003725324537388,0.000036654069495,0.000012085465611,0.161804931637271,0.000048902813739
0.007598047152610,0.000021228305899,-0.000009486148721,0.003516025487330,-0.000001217795811,0.000006778416514,0.003303957499337,0.000008479369788,-0.000019362912974,0.001948722447157,0.000009932527308,0.000008485174668,0.022580726966780,0.000015874511290,0.000028323220594,0.161300139524390,0.010718206670400,0.000021324710095,-0.000010438750174,0.986545835593095,-0.000029072539828
-0.359782648263804,-0.000070274308697,-0.000048035960837,-0.142617849195729,0.000109790985073,0.000140954005213,-0.133244791584619,0.000056471352100,-0.000240858452587,-0.075033617329558,-0.000010834067261,0.000099615114036,-0.892203173071509,-0.000056443662205,-0.000281314569699,0.022333188041934,-0.172619798202157,0.000048609704054,0.000272599397347,0.022518908510012,-0.001462251268531
-0.786880661285582,-0.000257564429474,-0.001082224891711,0.573613517434744,0.000141998032182,0.001097915111210,0.075507860776473,0.000044346970607,0.001710595569144,-0.005214421199429,-0.000187060255436,-0.000072126086762,0.199338206169457,-0.000011429855368,-0.000819459235675,-0.001487884177626,0.079443388328779,0.000039395264831,-0.000672854445160,-0.001409012526046,-0.000037707564937
0.246070270846615,0.000652693935089,-0.000559738121069,0.458321844808594,-0.000415265130619,0.000833662196713,-0.012433966276227,0.000050215522991,0.000948034000294,-0.024625297290221,0.000112201881787,-0.000084747690307,-0.003226187386641,0.000260237385912,-0.000012601582246,0.001949777691549,-0.853568955284181,0.000374167913963,-0.000162194558165,0.005590179681103,-0.001147229015081
0.422313095757371,0.000197190912257,-0.001994065654646,0.654276785036375,-0.000109936604593,0.000628967099295,-0.216292200909661,0.000039198650711,0.000241279248737,-0.094366730810173,0.000135841146089,-0.000059389120099,-0.327599255284853,-0.000743989916057,0.000214327349769,0.000412027663374,0.480154593046997,0.000987905174881,0.000281908229213,-0.002459184895243,0.002014826478050
-0.109547868691017,0.000061661905740,0.001872502491661,-0.087210145982736,0.000730120787805,-0.000024306964610,-0.964079136044748,-0.000018379357778,-0.000715780333215,0.043213795935368,0.000207273544016,0.001539585121845,0.211306773297507,0.001066670631589,-0.001072699053813,-0.000510332133661,-0.066408404390901,-0.000723747673839,-0.001392150169073,0.000266202663148,-0.002227601376954
-0.019690363649295,0.000353656073868,-0.002695019914315,-0.069684760641694,0.000895566224205,0.002423037014120,-0.011430441861311,0.000743592445075,0.001340054314115,-0.991430785513494,0.000371010406162,-0.000069498422139,0.107016058193551,-0.000252625693734,0.000043023011335,-0.000114843934029,-0.014719858029510,0.001067137324594,-0.000844201604304,0.000125786140620,-0.001748333569972
-0.000629221865766,0.024811231366848,-0.003157806669878,-0.000915720764736,0.015650309054296,-0.004510599123113,-0.000893370267990,0.022146954812330,-0.002488137029604,0.001201626773149,0.019706777779265,-0.005080728898884,0.000623342326332,-0.619213724581724,-0.001283326152948,0.000041547740079,-0.000531097715202,0.784035408571869,0.007316554634590,-0.000014379353312,-0.001348150300239
0.001371840761334,-0.004822896837215,0.487477069319515,-0.000023925443362,-0.000984012930842,0.205014648329140,0.001666965654391,-0.004418326394909,0.495318172077961,-0.000180999633052,-0.003220802483820,0.400757018178757,-0.000927111777788,-0.006464382781878,-0.516209197094298,0.000009619240401,0.000800072776049,0.003787927595074,-0.218621620734823,0.000017571379408,0.002240287774951
